1,Pikachu,ELEC,55,40,90
2,Charmander,FUEG,52,43,65
3,Bulbasaur,PLAN,49,49,45
4,Squirtle,AGUA,48,65,43
5,Jigglypuff,NORM,45,20,20
6,Rattata,NORM,56,35,72
7,Sandshrew,PLAN,50,70,40
8,NidoranF,NORM,47,52,41
9,Nido,NORM,57,40,50
10,Clefairy,FANT,45,48,35
11,Vulpix,FUEG,41,40,65
12,Jigglypuff,NORM,45,20,20
13,Zubat,PSI,45,35,55
14,Oddish,PLAN,50,55,30
15,Paras,PLAN,70,55,25
16,Venonat,PSI,55,50,45
17,Meowth,NORM,45,35,90
18,Psyduck,AGUA,52,48,55
19,Mankey,LUCH,80,35,70
20,Growlithe,FUEG,70,45,60
21,Poliwag,AGUA,50,40,90
22,Abra,PSI,20,15,90
23,Machop,LUCH,80,50,35
24,Bellsprout,PLAN,75,35,40
25,Tentacool,AGUA,40,70,60
